geo_id,nonfamily_households,family_households,median_year_structure_built,rent_burden_not_computed,rent_over_50_percent,rent_40_to_50_percent,rent_35_to_40_percent,rent_30_to_35_percent,rent_25_to_30_percent,rent_20_to_25_percent,rent_15_to_20_percent,rent_10_to_15_percent,rent_under_10_percent,total_pop,male_pop,female_pop,median_age,white_pop,black_pop,asian_pop,hispanic_pop,amerindian_pop,other_race_pop,two_or_more_races_pop,not_hispanic_pop,commuters_by_public_transportation,households,median_income,income_per_capita,housing_units,vacant_housing_units,vacant_housing_units_for_rent,vacant_housing_units_for_sale,median_rent,percent_income_spent_on_rent,owner_occupied_housing_units,million_dollar_housing_units,mortgaged_housing_units,families_with_young_children,two_parent_families_with_young_children,two_parents_in_labor_force_families_with_young_children,two_parents_father_in_labor_force_families_with_young_children,two_parents_mother_in_labor_force_families_with_young_children,two_parents_not_in_labor_force_families_with_young_children,one_parent_families_with_young_children,father_one_parent_families_with_young_children,father_in_labor_force_one_parent_families_with_young_children,commute_10_14_mins,commute_15_19_mins,commute_20_24_mins,commute_25_29_mins,commute_30_34_mins,commute_45_59_mins,aggregate_travel_time_to_work,income_less_10000,income_10000_14999,income_15000_19999,income_20000_24999,income_25000_29999,income_30000_34999,income_35000_39999,income_40000_44999,income_45000_49999,income_50000_59999,income_60000_74999,income_75000_99999,income_100000_124999,income_125000_149999,income_150000_199999,income_200000_or_more,renter_occupied_housing_units_paying_cash_median_gross_rent,owner_occupied_housing_units_lower_value_quartile,owner_occupied_housing_units_median_value,owner_occupied_housing_units_upper_value_quartile,married_households,occupied_housing_units,housing_units_renter_occupied,dwellings_1_units_detached,dwellings_1_units_attached,dwellings_2_units,dwellings_3_to_4_units,dwellings_5_to_9_units,dwellings_10_to_19_units,dwellings_20_to_49_units,dwellings_50_or_more_units,mobile_homes,housing_built_2005_or_later,housing_built_2000_to_2004,housing_built_1939_or_earlier,male_under_5,male_5_to_9,male_10_to_14,male_15_to_17,male_18_to_19,male_20,male_21,male_22_to_24,male_25_to_29,male_30_to_34,male_35_to_39,male_40_to_44,male_45_to_49,male_50_to_54,male_55_to_59,male_60_61,male_62_64,male_65_to_66,male_67_to_69,male_70_to_74,male_75_to_79,male_80_to_84,male_85_and_over,female_under_5,female_5_to_9,female_10_to_14,female_15_to_17,female_18_to_19,female_20,female_21,female_22_to_24,female_25_to_29,female_30_to_34,female_35_to_39,female_40_to_44,female_45_to_49,female_50_to_54,female_55_to_59,female_60_to_61,female_62_to_64,female_65_to_66,female_67_to_69,female_70_to_74,female_75_to_79,female_80_to_84,female_85_and_over,white_including_hispanic,black_including_hispanic,amerindian_including_hispanic,asian_including_hispanic,commute_5_9_mins,commute_35_39_mins,commute_40_44_mins,commute_60_89_mins,commute_90_more_mins,households_retirement_income,armed_forces,civilian_labor_force,employed_pop,unemployed_pop,not_in_labor_force,pop_16_over,pop_in_labor_force,asian_male_45_54,asian_male_55_64,black_male_45_54,black_male_55_64,hispanic_male_45_54,hispanic_male_55_64,white_male_45_54,white_male_55_64,bachelors_degree_2,bachelors_degree_or_higher_25_64,children,children_in_single_female_hh,commuters_by_bus,commuters_by_car_truck_van,commuters_by_carpool,commuters_by_subway_or_elevated,commuters_drove_alone,different_house_year_ago_different_city,different_house_year_ago_same_city,employed_agriculture_forestry_fishing_hunting_mining,employed_arts_entertainment_recreation_accommodation_food,employed_construction,employed_education_health_social,employed_finance_insurance_real_estate,employed_information,employed_manufacturing,employed_other_services_not_public_admin,employed_public_administration,employed_retail_trade,employed_science_management_admin_waste,employed_transportation_warehousing_utilities,employed_wholesale_trade,female_female_households,four_more_cars,gini_index,graduate_professional_degree,group_quarters,high_school_including_ged,households_public_asst_or_food_stamps,in_grades_1_to_4,in_grades_5_to_8,in_grades_9_to_12,in_school,in_undergrad_college,less_than_high_school_graduate,male_45_64_associates_degree,male_45_64_bachelors_degree,male_45_64_graduate_degree,male_45_64_less_than_9_grade,male_45_64_grade_9_12,male_45_64_high_school,male_45_64_some_college,male_45_to_64,male_male_households,management_business_sci_arts_employed,no_car,no_cars,not_us_citizen_pop,occupation_management_arts,occupation_natural_resources_construction_maintenance,occupation_production_transportation_material,occupation_sales_office,occupation_services,one_car,two_cars,three_cars,pop_25_64,pop_determined_poverty_status,population_1_year_and_over,population_3_years_over,poverty,sales_office_employed,some_college_and_associates_degree,walked_to_work,worked_at_home,workers_16_and_over,associates_degree,bachelors_degree,high_school_diploma,less_one_year_college,masters_degree,one_year_more_college,pop_25_years_over,commute_35_44_mins,commute_60_more_mins,commute_less_10_mins,commuters_16_over,hispanic_any_race,pop_5_years_over,speak_only_english_at_home,speak_spanish_at_home,speak_spanish_at_home_low_english,pop_15_and_over,pop_never_married,pop_now_married,pop_separated,pop_widowed,pop_divorced,do_date
30,150197.0,256091.0,1976.0,13146.0,31777.0,8684.0,6073.0,10598.0,14669.0,15295.0,16719.0,10349.0,7259.0,1015165.0,507018.0,508147.0,39.6,883575.0,3050.0,6273.0,33181.0,67219.0,119.0,21257.0,981984.0,3249.0,406288.0,46972.0,26054.0,485767.0,79479.0,7916.0,7032.0,600.0,28.8,271719.0,5136.0,153850.0,73445.0,48043.0,26304.0,18719.0,2020.0,1000.0,25402.0,5627.0,5142.0,96408.0,81484.0,51144.0,18209.0,34687.0,14186.0,8021040.0,31743.0,26612.0,23449.0,27461.0,21685.0,24538.0,18534.0,21642.0,18217.0,34893.0,45065.0,44491.0,30157.0,13357.0,11804.0,12640.0,690.0,112000.0,190100.0,287300.0,199251.0,406288.0,134569.0,335828.0,13107.0,18163.0,23318.0,13709.0,10587.0,10286.0,8291.0,51893.0,7626.0,80357.0,72923.0,30671.0,32593.0,30819.0,19268.0,14943.0,8118.0,9382.0,19459.0,32838.0,32146.0,30051.0,28282.0,30033.0,36469.0,39176.0,14425.0,20827.0,13738.0,14464.0,19318.0,13305.0,9485.0,7208.0,30472.0,31936.0,29485.0,18852.0,14499.0,7897.0,8055.0,19547.0,30393.0,31140.0,28832.0,27662.0,30159.0,37455.0,40460.0,15626.0,18115.0,14170.0,14372.0,18574.0,14899.0,11564.0,13983.0,904740.0,3221.0,69216.0,6548.0,88244.0,3994.0,6867.0,10152.0,7572.0,74804.0,3818.0,516204.0,482603.0,33601.0,295972.0,815994.0,520022.0,149.0,447.0,,,1590.0,1180.0,60165.0,68687.0,135518.0,153757.0,224096.0,51424.0,3163.0,405134.0,48007.0,0.0,357127.0,117018.0,53204.0,36004.0,53215.0,37059.0,110403.0,28425.0,8086.0,22234.0,21834.0,30772.0,58768.0,40204.0,24577.0,11022.0,381.0,41757.0,0.462,64270.0,28797.0,200303.0,45613.0,47841.0,48727.0,48638.0,238510.0,55685.0,50481.0,12292.0,24590.0,11611.0,2126.0,7040.0,45636.0,37635.0,140930.0,207.0,168059.0,9707.0,20565.0,8338.0,168059.0,58039.0,45953.0,115204.0,95348.0,120616.0,150188.0,73162.0,524089.0,990603.0,1003013.0,978459.0,163637.0,115204.0,238597.0,25078.0,28478.0,475287.0,58287.0,135518.0,171036.0,51044.0,44501.0,129266.0,689169.0,10861.0,17724.0,122106.0,446809.0,,,,,,829189.0,234358.0,424186.0,12402.0,49280.0,104795.0,2013
50,97301.0,155933.0,1973.0,4921.0,19052.0,5667.0,5049.0,7192.0,8677.0,8919.0,8096.0,4436.0,1434.0,626630.0,308672.0,317958.0,42.5,588831.0,6861.0,7625.0,9546.0,1571.0,313.0,11845.0,617084.0,3749.0,253234.0,52578.0,29136.0,323936.0,70702.0,3790.0,2702.0,768.0,31.9,179791.0,2149.0,112832.0,36227.0,24711.0,17017.0,6694.0,422.0,578.0,11516.0,2934.0,2280.0,45221.0,50029.0,38318.0,16683.0,32148.0,20375.0,6608110.0,15806.0,16774.0,13319.0,13049.0,12567.0,13989.0,11397.0,11367.0,10717.0,22421.0,26125.0,34531.0,20262.0,9772.0,11459.0,9679.0,865.0,147400.0,218300.0,313000.0,123176.0,253234.0,73443.0,216056.0,13015.0,18629.0,22589.0,15543.0,4992.0,6136.0,4681.0,22263.0,3419.0,33124.0,86266.0,16115.0,18902.0,16991.0,11830.0,10217.0,5423.0,5346.0,12594.0,18026.0,17422.0,17361.0,18991.0,21325.0,25116.0,24023.0,9648.0,12657.0,8485.0,8561.0,12197.0,7732.0,4253.0,5457.0,14191.0,16697.0,17783.0,11621.0,10113.0,4470.0,4142.0,14021.0,17084.0,17896.0,17951.0,18387.0,22587.0,26032.0,25163.0,10004.0,13843.0,8985.0,9432.0,12220.0,9713.0,8154.0,7469.0,595148.0,7184.0,1579.0,7640.0,40928.0,9656.0,10019.0,9548.0,5063.0,43678.0,163.0,342695.0,322899.0,19796.0,175889.0,518747.0,342858.0,651.0,59.0,697.0,394.0,527.0,248.0,44144.0,45234.0,93427.0,122292.0,124130.0,26896.0,3562.0,267663.0,30645.0,71.0,237018.0,64658.0,12206.0,7746.0,28889.0,24435.0,92260.0,15125.0,7557.0,34706.0,15503.0,15384.0,34564.0,30006.0,10626.0,6098.0,990.0,12545.0,0.4537,62390.0,25333.0,133439.0,40232.0,27515.0,27031.0,31691.0,146569.0,38704.0,37271.0,7324.0,15366.0,12653.0,2008.0,5586.0,34388.0,15444.0,92769.0,479.0,127475.0,8003.0,18223.0,11108.0,127475.0,31939.0,34821.0,70840.0,57824.0,86770.0,101782.0,33914.0,333516.0,602538.0,621256.0,609176.0,74058.0,70840.0,109647.0,16530.0,21399.0,314505.0,35878.0,93427.0,115073.0,21895.0,44210.0,51874.0,436174.0,19675.0,14611.0,56046.0,293106.0,,,,,,525951.0,169126.0,257009.0,6995.0,26050.0,62606.0,2013
38,118085.0,180213.0,1975.0,10007.0,19343.0,7161.0,5966.0,7979.0,8554.0,12656.0,13849.0,11588.0,7806.0,723393.0,369155.0,354238.0,35.5,632146.0,10370.0,9096.0,17631.0,39862.0,266.0,13762.0,705762.0,1680.0,298298.0,55759.0,30855.0,339293.0,40995.0,7196.0,3036.0,622.0,25.9,193389.0,1172.0,102470.0,55400.0,40073.0,27315.0,11165.0,1166.0,427.0,15327.0,4308.0,4086.0,87558.0,65738.0,41999.0,10617.0,23027.0,9414.0,6629470.0,20189.0,14362.0,11768.0,16158.0,15376.0,16175.0,12942.0,15791.0,11841.0,23246.0,30574.0,43860.0,26449.0,13610.0,13479.0,12478.0,690.0,81600.0,155400.0,235900.0,145079.0,298298.0,104909.0,204110.0,19484.0,7864.0,14439.0,11983.0,18135.0,24444.0,11820.0,26904.0,13898.0,46253.0,53059.0,24312.0,21628.0,23705.0,12555.0,11688.0,9178.0,7843.0,22310.0,29110.0,26622.0,23093.0,19803.0,20149.0,24993.0,25976.0,9536.0,10976.0,7181.0,7509.0,10598.0,9053.0,5904.0,5433.0,23163.0,22322.0,20784.0,12224.0,11901.0,5981.0,5862.0,20122.0,23844.0,22086.0,19251.0,19160.0,20457.0,25393.0,25218.0,8921.0,10677.0,7130.0,7740.0,11157.0,10310.0,8562.0,11973.0,643478.0,10827.0,40214.0,9096.0,73400.0,3596.0,4258.0,9889.0,8465.0,33911.0,5465.0,401046.0,390647.0,10399.0,171500.0,578011.0,406511.0,251.0,422.0,,,763.0,310.0,41735.0,43570.0,93470.0,108976.0,160693.0,25999.0,1652.0,345312.0,39143.0,0.0,306169.0,78835.0,39017.0,35110.0,30020.0,31334.0,96619.0,22898.0,5431.0,27769.0,18383.0,18559.0,44732.0,25731.0,21233.0,12828.0,203.0,32035.0,0.455,33468.0,26953.0,128539.0,24018.0,34393.0,33918.0,31062.0,180316.0,51761.0,39783.0,12506.0,16774.0,5927.0,1928.0,4143.0,29762.0,20590.0,91630.0,467.0,134171.0,8518.0,15887.0,14559.0,134171.0,49436.0,52398.0,88375.0,66267.0,84969.0,111788.0,53619.0,365265.0,698199.0,714804.0,695127.0,82398.0,88375.0,172555.0,17564.0,16917.0,387697.0,64445.0,93470.0,111666.0,28851.0,23965.0,79259.0,467815.0,7854.0,18354.0,106219.0,370780.0,,,,,,587479.0,189231.0,303852.0,5633.0,32886.0,54354.0,2013
46,117568.0,213838.0,1975.0,8899.0,17143.0,7447.0,5271.0,9700.0,12546.0,14653.0,15913.0,11747.0,5278.0,844877.0,424160.0,420717.0,36.6,705020.0,12696.0,9105.0,27186.0,69313.0,122.0,21015.0,817691.0,1256.0,331406.0,48947.0,25860.0,370207.0,38801.0,4763.0,3605.0,529.0,25.9,222809.0,1266.0,126067.0,68418.0,45189.0,33334.0,10472.0,1074.0,309.0,23229.0,6141.0,5303.0,82201.0,74997.0,51282.0,15166.0,26447.0,9636.0,6887735.0,21013.0,18765.0,16985.0,17607.0,20568.0,18219.0,19270.0,20865.0,15657.0,30238.0,36296.0,42096.0,22482.0,10793.0,8393.0,12159.0,637.0,76200.0,138400.0,209400.0,166793.0,331406.0,108597.0,255462.0,11322.0,7592.0,13812.0,14775.0,15526.0,12853.0,6962.0,31774.0,9984.0,54907.0,67274.0,30382.0,31109.0,29600.0,15959.0,12848.0,6251.0,7679.0,18562.0,28988.0,27623.0,26038.0,24117.0,25082.0,29469.0,27563.0,11572.0,15552.0,9363.0,8334.0,13940.0,9763.0,7809.0,6557.0,28235.0,30673.0,26067.0,16456.0,11319.0,5928.0,6357.0,16493.0,26783.0,27323.0,25003.0,21602.0,24945.0,29781.0,28950.0,12143.0,13922.0,9204.0,9272.0,14553.0,12252.0,10922.0,12534.0,719112.0,13001.0,71981.0,9105.0,85431.0,5032.0,5724.0,9664.0,5004.0,49046.0,3053.0,449367.0,431256.0,18111.0,204457.0,656877.0,452420.0,175.0,215.0,380.0,833.0,1090.0,339.0,47399.0,50689.0,104240.0,120530.0,208481.0,47824.0,1075.0,379912.0,39307.0,0.0,340605.0,83772.0,54983.0,29459.0,40481.0,30936.0,98802.0,33334.0,10539.0,38610.0,20071.0,23506.0,50628.0,26228.0,16478.0,12184.0,396.0,35634.0,0.4427,42066.0,34014.0,172701.0,44690.0,47038.0,43680.0,44104.0,219960.0,47860.0,46395.0,12769.0,18143.0,8203.0,1858.0,5573.0,38382.0,24310.0,109238.0,144.0,144881.0,7065.0,15109.0,16424.0,144881.0,48316.0,52649.0,108747.0,76663.0,97310.0,124111.0,59242.0,426456.0,815049.0,832703.0,809022.0,115454.0,108747.0,185557.0,17790.0,22385.0,427117.0,62856.0,104240.0,147676.0,34979.0,29835.0,87722.0,550959.0,10756.0,14668.0,119579.0,404732.0,,,,,,668811.0,199494.0,350814.0,6817.0,36923.0,72027.0,2013
72,358610.0,895080.0,1979.0,169785.0,69317.0,20063.0,14782.0,20081.0,24547.0,26852.0,20608.0,14058.0,8254.0,3615086.0,1729120.0,1885966.0,38.6,22063.0,2438.0,1534.0,3582188.0,142.0,850.0,5820.0,32898.0,25706.0,1253690.0,19183.0,11208.0,1572849.0,319159.0,33916.0,31483.0,352.0,33.7,865343.0,4739.0,349616.0,234072.0,91325.0,51993.0,31359.0,3224.0,4749.0,142747.0,29802.0,23228.0,111282.0,148732.0,142829.0,45907.0,166558.0,83620.0,3.0300635E7,367080.0,148683.0,130258.0,105044.0,80210.0,73524.0,55373.0,49026.0,36967.0,58504.0,53838.0,44695.0,21755.0,10788.0,9511.0,8434.0,448.0,80300.0,119900.0,170300.0,508856.0,1253690.0,388347.0,1060405.0,180147.0,59169.0,55606.0,73116.0,49085.0,26338.0,62930.0,6053.0,8001.0,212458.0,39001.0,104371.0,109778.0,127066.0,77922.0,59519.0,26552.0,30901.0,77552.0,104403.0,106568.0,112937.0,114999.0,111413.0,107336.0,103349.0,37473.0,57098.0,36611.0,52324.0,67063.0,46800.0,30757.0,26328.0,94976.0,101809.0,121914.0,76238.0,54940.0,28927.0,29321.0,75882.0,110284.0,118453.0,121583.0,124357.0,124167.0,126326.0,117732.0,47981.0,71296.0,47165.0,58805.0,83925.0,63343.0,41061.0,45481.0,2596735.0,280579.0,15942.0,10998.0,68435.0,23233.0,49378.0,101018.0,44242.0,192909.0,1119.0,1300922.0,1065584.0,235338.0,1603918.0,2905959.0,1302041.0,,,19276.0,18246.0,216208.0,195994.0,1514.0,1433.0,,502872.0,814074.0,352488.0,12216.0,925511.0,90486.0,4749.0,835025.0,,,14496.0,94904.0,53471.0,264590.0,54258.0,21171.0,96498.0,56743.0,92020.0,142931.0,107157.0,41077.0,26268.0,962.0,31360.0,0.547,,39630.0,,483148.0,172298.0,204626.0,199044.0,942530.0,233497.0,,33901.0,59720.0,26692.0,68777.0,44394.0,134921.0,48264.0,416669.0,891.0,342212.0,44910.0,213346.0,,342212.0,101588.0,109576.0,285991.0,226217.0,535747.0,373257.0,99980.0,1817755.0,3581841.0,,3502507.0,1626879.0,285991.0,,33122.0,22680.0,1026188.0,233730.0,416877.0,590396.0,40986.0,112725.0,250045.0,2417418.0,72611.0,145260.0,86709.0,1003508.0,3582188.0,,,,,2955172.0,1136714.0,1126547.0,86567.0,207328.0,376932.0,2013
56,75447.0,148556.0,1977.0,7114.0,10834.0,5548.0,4416.0,5126.0,7416.0,7558.0,9835.0,6579.0,4878.0,582658.0,297497.0,285161.0,36.6,493652.0,7359.0,5256.0,51736.0,11878.0,514.0,12078.0,530922.0,4455.0,224003.0,58752.0,28889.0,265471.0,41468.0,6307.0,2269.0,662.0,26.5,154699.0,1995.0,91945.0,45610.0,33673.0,20824.0,12273.0,141.0,435.0,11937.0,3351.0,2832.0,67134.0,43277.0,22396.0,6476.0,16977.0,7569.0,4903985.0,11275.0,11428.0,9258.0,12343.0,10823.0,11352.0,10109.0,8710.0,11266.0,17332.0,26928.0,31061.0,23311.0,10654.0,10403.0,7750.0,780.0,128600.0,195500.0,286400.0,118017.0,224003.0,69304.0,177225.0,9514.0,5155.0,12687.0,9221.0,6264.0,6369.0,2310.0,36418.0,6747.0,44617.0,29308.0,19765.0,22708.0,19481.0,11037.0,6827.0,5212.0,4941.0,14225.0,20463.0,21241.0,17136.0,19593.0,17225.0,20532.0,21273.0,8529.0,10745.0,8205.0,6125.0,9102.0,5941.0,3853.0,3338.0,18614.0,18873.0,18916.0,10381.0,7188.0,4277.0,4190.0,12109.0,19792.0,20102.0,16962.0,16487.0,15831.0,20987.0,20516.0,7248.0,11698.0,7443.0,6763.0,8940.0,6130.0,4810.0,6904.0,528303.0,7435.0,13675.0,5729.0,67032.0,3077.0,4050.0,7925.0,7170.0,41469.0,2554.0,310967.0,295192.0,15775.0,145092.0,458613.0,313521.0,,,,,2238.0,2028.0,33037.0,37344.0,68225.0,84511.0,139775.0,27093.0,4419.0,255671.0,31509.0,0.0,224162.0,70801.0,33688.0,38553.0,28909.0,19334.0,72719.0,11671.0,2915.0,10927.0,12636.0,21411.0,34994.0,17435.0,18181.0,5507.0,371.0,23967.0,0.4183,33778.0,14017.0,109099.0,14095.0,32761.0,30093.0,27612.0,151054.0,34283.0,24837.0,7844.0,12676.0,7161.0,792.0,3206.0,26606.0,20019.0,78304.0,177.0,100618.0,4894.0,9592.0,10946.0,100618.0,46388.0,32668.0,61498.0,54020.0,59027.0,84352.0,47065.0,306360.0,569307.0,575933.0,560549.0,62039.0,61498.0,147975.0,13284.0,10777.0,290906.0,41261.0,68225.0,90150.0,33570.0,22938.0,73144.0,383914.0,7127.0,15095.0,94078.0,280129.0,,,,,,464301.0,124460.0,251084.0,8152.0,23418.0,54736.0,2013
02,80584.0,165431.0,1984.0,7053.0,15454.0,6196.0,5728.0,8445.0,11261.0,10799.0,11584.0,9380.0,4008.0,735132.0,386404.0,348728.0,33.1,459168.0,24556.0,41520.0,48501.0,101922.0,383.0,50409.0,686631.0,6589.0,246015.0,72237.0,32474.0,307417.0,61402.0,7705.0,2769.0,1008.0,27.5,156107.0,880.0,99127.0,63300.0,41682.0,22025.0,17283.0,1920.0,454.0,21618.0,8246.0,7738.0,73269.0,64630.0,47412.0,14560.0,22915.0,11732.0,6568880.0,8022.0,9127.0,8107.0,9896.0,7313.0,9387.0,10709.0,10306.0,8161.0,17874.0,28724.0,36870.0,26893.0,21224.0,18679.0,14723.0,1117.0,175000.0,254000.0,349800.0,126502.0,246015.0,89908.0,198267.0,21419.0,15460.0,22234.0,14552.0,7690.0,8615.0,4761.0,14201.0,5022.0,51631.0,5122.0,27429.0,26989.0,27265.0,15762.0,13616.0,7275.0,5951.0,20382.0,32970.0,28427.0,25131.0,22054.0,23547.0,28395.0,27280.0,9178.0,12090.0,7536.0,6698.0,8220.0,5390.0,2360.0,2459.0,27276.0,23873.0,25921.0,13851.0,9743.0,5215.0,5407.0,16518.0,27738.0,24873.0,21626.0,21135.0,23487.0,25724.0,25318.0,8236.0,9866.0,6319.0,6581.0,7802.0,5016.0,4090.0,3113.0,487762.0,25077.0,105310.0,41775.0,56348.0,3761.0,5057.0,8534.0,7648.0,48380.0,16333.0,386509.0,352822.0,33687.0,162882.0,565724.0,402842.0,2916.0,1887.0,1992.0,1941.0,2151.0,1463.0,36684.0,36979.0,84038.0,110122.0,188366.0,33280.0,6113.0,285035.0,46463.0,0.0,238572.0,74739.0,59574.0,22040.0,30891.0,26590.0,79891.0,15201.0,6506.0,13174.0,14674.0,35883.0,40145.0,33271.0,27869.0,6687.0,423.0,16778.0,0.4083,45375.0,26599.0,129029.0,32156.0,39444.0,43340.0,43978.0,200784.0,40725.0,38677.0,7892.0,16545.0,9093.0,2121.0,6058.0,30862.0,27919.0,100490.0,387.0,126448.0,21042.0,24046.0,22251.0,126448.0,44565.0,38171.0,86332.0,57306.0,76170.0,89819.0,39202.0,397075.0,718359.0,725193.0,703375.0,67016.0,86332.0,165540.0,31566.0,15371.0,357776.0,38486.0,84038.0,106234.0,32801.0,32966.0,94253.0,462659.0,8818.0,16182.0,82887.0,342405.0,48501.0,,,,,576379.0,201374.0,280506.0,9765.0,19894.0,57873.0,2013
28,345923.0,745079.0,1982.0,52951.0,82312.0,30822.0,17916.0,24804.0,33470.0,34068.0,42553.0,25986.0,13019.0,2991207.0,1451232.0,1539975.0,36.6,1716080.0,1124524.0,27784.0,80455.0,11651.0,2472.0,27973.0,2910752.0,5269.0,1091002.0,37963.0,20156.0,1283192.0,192190.0,34892.0,16361.0,529.0,30.7,733101.0,3151.0,380070.0,226869.0,108977.0,70506.0,31621.0,4632.0,2218.0,117892.0,16735.0,14158.0,189767.0,184436.0,169726.0,66818.0,152522.0,78917.0,2.7392025E7,130814.0,93827.0,79283.0,71589.0,69462.0,61563.0,55088.0,54598.0,47554.0,89865.0,98755.0,102334.0,59797.0,28219.0,27471.0,20783.0,708.0,55400.0,97500.0,171300.0,487648.0,1091002.0,357901.0,888554.0,17346.0,29227.0,42412.0,60523.0,32431.0,12336.0,14190.0,185277.0,24576.0,229366.0,61890.0,98164.0,110492.0,102797.0,65152.0,52987.0,26416.0,20555.0,61438.0,93099.0,93222.0,86716.0,97047.0,92043.0,97076.0,94155.0,34283.0,49258.0,31103.0,35197.0,43611.0,30951.0,20226.0,15244.0,99718.0,101996.0,102486.0,56335.0,47352.0,24477.0,25795.0,63993.0,89508.0,99749.0,94519.0,102810.0,95445.0,104746.0,103521.0,35495.0,53997.0,34459.0,40177.0,55956.0,43893.0,31906.0,31642.0,1764640.0,1128280.0,13314.0,28159.0,144739.0,28093.0,27297.0,44248.0,27387.0,199505.0,8832.0,1338290.0,1196784.0,141506.0,985954.0,2333076.0,1347122.0,1440.0,717.0,61456.0,59851.0,4555.0,1983.0,119124.0,113991.0,248488.0,318151.0,737140.0,279974.0,5071.0,1114666.0,122009.0,70.0,992657.0,305421.0,114149.0,36446.0,112620.0,77269.0,287764.0,57888.0,16069.0,161346.0,60636.0,63879.0,148730.0,79933.0,63925.0,30279.0,1138.0,72426.0,0.4791,144918.0,94460.0,591240.0,217940.0,169467.0,163400.0,161833.0,810969.0,187002.0,340494.0,25759.0,43208.0,24625.0,24264.0,42501.0,124618.0,81840.0,366815.0,789.0,365254.0,29761.0,77980.0,38855.0,365254.0,125472.0,198005.0,288376.0,219677.0,370674.0,402671.0,167251.0,1516689.0,2893768.0,2957797.0,2884400.0,695915.0,288376.0,605914.0,18071.0,22785.0,1181081.0,162584.0,248488.0,478850.0,113397.0,104166.0,329933.0,1931054.0,55390.0,71635.0,189085.0,1158296.0,80455.0,,,,,2375554.0,794944.0,1060727.0,73979.0,160725.0,278183.0,2013
54,259264.0,479389.0,1974.0,38905.0,44662.0,12929.0,7928.0,12919.0,18739.0,17027.0,21922.0,18804.0,10552.0,1854304.0,916834.0,937470.0,41.7,1717430.0,62059.0,10306.0,26586.0,1632.0,2375.0,32369.0,1827718.0,5176.0,738653.0,41253.0,23159.0,879424.0,140771.0,17489.0,10009.0,461.0,28.9,534266.0,1837.0,257534.0,113442.0,68952.0,37394.0,26948.0,2373.0,2237.0,44490.0,11881.0,10191.0,105025.0,111473.0,108596.0,41667.0,75783.0,51703.0,1.8457065E7,77423.0,50702.0,50909.0,55121.0,43442.0,41362.0,39594.0,37796.0,34312.0,59756.0,69395.0,77537.0,44240.0,22466.0,18835.0,15763.0,620.0,58300.0,103200.0,170800.0,355958.0,738653.0,204387.0,622204.0,18088.0,19913.0,25892.0,25919.0,13440.0,10402.0,11278.0,131710.0,12352.0,100958.0,146069.0,53025.0,52416.0,56466.0,35104.0,27489.0,12024.0,14276.0,35829.0,53041.0,56174.0,56928.0,62138.0,60804.0,65465.0,70319.0,25701.0,36755.0,25022.0,27151.0,36631.0,25592.0,16489.0,11995.0,49811.0,50268.0,54689.0,30478.0,23886.0,14982.0,11534.0,38002.0,48719.0,55344.0,57298.0,56892.0,60230.0,68146.0,72881.0,28323.0,38854.0,25752.0,27831.0,40884.0,32537.0,23280.0,26849.0,1737683.0,62788.0,1842.0,10455.0,79006.0,19152.0,23612.0,43634.0,24941.0,172165.0,1039.0,822237.0,752310.0,69927.0,689451.0,1512727.0,823276.0,327.0,257.0,4030.0,3892.0,1717.0,796.0,118871.0,125956.0,146732.0,199523.0,382257.0,96849.0,4325.0,681833.0,79513.0,220.0,602320.0,176509.0,37127.0,40837.0,64110.0,49111.0,198095.0,30593.0,13870.0,61153.0,31910.0,49545.0,91138.0,63182.0,41308.0,17458.0,1144.0,36980.0,0.4647,98223.0,49679.0,520535.0,122406.0,84118.0,87258.0,88675.0,414610.0,92323.0,199570.0,12170.0,28617.0,17602.0,12985.0,28430.0,113369.0,45871.0,259044.0,1077.0,232336.0,20690.0,65065.0,12978.0,232336.0,90884.0,103150.0,183709.0,142231.0,265941.0,273937.0,96730.0,974012.0,1798266.0,1837863.0,1794211.0,332347.0,183709.0,328965.0,20464.0,22786.0,738848.0,87697.0,146732.0,438318.0,77190.0,70945.0,164078.0,1294025.0,42764.0,68575.0,110476.0,716062.0,26586.0,,,,,1537629.0,432732.0,759926.0,24222.0,116947.0,200295.0,2013
